,id,value_x,value_y,group,language,follower,friend,time
5556,1395013766564048897,RT @gsandhu09: Some people search their whole lives to find what Sid found in Naaz #SidNaazWorldTopJodiOnIG,0.2,mid,en,1,7,Wed May 19 13:49:34 +0000 2021
5557,1395013774399082500,"RT @gsandhu09: To love is nothing. To be loved is something. But to love and be loved, thatâ€™s everything #SidNaazWorldTopJodiOnIG",0.6,mid,en,9,2,Wed May 19 13:49:36 +0000 2021
5558,1395013784356331525,@Blsellhigh Added to my super yesterday ğŸ˜†,0.3333333333333333,mid,en,790,383,Wed May 19 13:49:38 +0000 2021
5559,1395013785358766083,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,496,236,Wed May 19 13:49:39 +0000 2021
5560,1395013802534477824,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,113,477,Wed May 19 13:49:43 +0000 2021
5561,1395013804614852611,"@theosysbio Iâ€™m so very sorry to hear this. Edmund was such a generous, kind and friendly colleague.",0.08124999999999999,mid,en,2193,3548,Wed May 19 13:49:43 +0000 2021
5562,1395013810939785226,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,76,252,Wed May 19 13:49:45 +0000 2021
5563,1395013816346464257,RT @DebraG_Robins: Coinbase is down for some users https://t.co/dpZNRpvcYK,-0.15555555555555559,mid,en,87,3089,Wed May 19 13:49:46 +0000 2021
5564,1395013819135496200,@earthgirlmandy That's true. Hoping it'll fly back up.,0.3833333333333333,mid,en,622,1439,Wed May 19 13:49:47 +0000 2021
5565,1395013820150554626,"@xProuofDanx Hi all!

2:34pm in middle of Shibuya and Omotesando.@opensea

I was in Tokyo in 2019. I went past thisâ€¦ https://t.co/vl0s5RlTel",-0.125,mid,en,203,432,Wed May 19 13:49:47 +0000 2021
5566,1395013824613289991,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,202,243,Wed May 19 13:49:48 +0000 2021
5567,1395013836462166020,Just closed out my Eth shorts. Now this is the kind of vigorous bounce I was looking for. Bitcoin bounces off 30k uâ€¦ https://t.co/HeLVY56gyP,0.25,mid,en,947,303,Wed May 19 13:49:51 +0000 2021
5568,1395013838358024196,"RT @sallymcmanus: When some employers say they ""can't get skilled workers - open the borders!"", what they really mean is they built their bâ€¦",0.0625,mid,en,869,1683,Wed May 19 13:49:51 +0000 2021
5569,1395013866090733576,@HolmesMark7 @goldenyearspod Brad Sewell was famous for giving nothing when he did interviews.ğŸ˜‚,0.5,mid,en,31,129,Wed May 19 13:49:58 +0000 2021
5570,1395013880686940162,"Get our award-winning, patented tech for a low monthly fee. The NURALOOP is now available on our subscription progrâ€¦ https://t.co/YZm7Ff6WjE",0.2,mid,en,5222,565,Wed May 19 13:50:01 +0000 2021
5571,1395013884642267145,RT @gsandhu09: If u want Sana and Sid to get married give standing ovation #SidNaazHits5MOnIG,0.25,mid,en,16,181,Wed May 19 13:50:02 +0000 2021
5572,1395013884688277506,@itsBrayan21 @360_trader Thankyou for being so kind to explain it ğŸ‘�.,0.6,mid,en,5,27,Wed May 19 13:50:02 +0000 2021
5573,1395013886223405056,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,1754,2834,Wed May 19 13:50:03 +0000 2021
5574,1395013887225778180,"RT @simonahac: well done @marshall_steven!

great to see south australia continue to lead australiaâ€™s energy transition â€” 60% renewables, aâ€¦",0.8,mid,en,14880,12721,Wed May 19 13:50:03 +0000 2021
5575,1395013891906625539,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,1628,358,Wed May 19 13:50:04 +0000 2021
5576,1395013897879527428,"RT @jasmineee_cr: trauma LITERALLY changes how our brains function yet people are really out here saying, â€œjust let go of your pastâ€� OK LMAâ€¦",0.15,mid,en,318,245,Wed May 19 13:50:06 +0000 2021
5577,1395013902392434692,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,79,112,Wed May 19 13:50:07 +0000 2021
5578,1395013903315214346,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,139,208,Wed May 19 13:50:07 +0000 2021
5579,1395013904053403649,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,347,295,Wed May 19 13:50:07 +0000 2021
5580,1395013910055383042,Chicago - Hard To Say I'm Sorry,-0.39583333333333337,mid,en,52,65,Wed May 19 13:50:08 +0000 2021
5581,1395013924508950531,My kitten Peaches is a dumbass and you are welcome https://t.co/C2Ug0Bnxi6,0.8,mid,en,112,646,Wed May 19 13:50:12 +0000 2021
5582,1395013931416965122,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,475,319,Wed May 19 13:50:14 +0000 2021
5583,1395013941500145672,"New Stream Intro Is Alive - https://t.co/x51CgFjSHs

Big ups to @AutomaticJak @Slootbag @MusclebrahTV and the legenâ€¦ https://t.co/e2HLEGyygf",0.07878787878787878,mid,en,1312,336,Wed May 19 13:50:16 +0000 2021
5584,1395013945463771136,@Raf_Epstein If only Greg Harper was still about. I was so proud to have played a small role in this campaign. It sâ€¦ https://t.co/t0yP3U84fU,0.18333333333333335,mid,en,1270,835,Wed May 19 13:50:17 +0000 2021
5585,1395013950815703042,Itâ€™s crazy out there #BTC #Eth #Xrp #Equities,-0.6,mid,en,949,1212,Wed May 19 13:50:18 +0000 2021
5586,1395013952161992704,"@boydwild1 Wooff!! 
Hot gutted little Pig-Bro..
Needing to breed that warm spongy gut with my PA...
Then I'm going to need to feedğŸ˜�",0.22083333333333333,mid,en,5566,135,Wed May 19 13:50:18 +0000 2021
5587,1395013955211337730,RT @gsandhu09: A true relationship is two unperfect people refusing to give up on each other #SidNaazWorldTopJodiOnIG,0.11249999999999999,mid,en,516,478,Wed May 19 13:50:19 +0000 2021
5588,1395013963717382144,"@TheRadPitt @coldstare2 @BlessingJr Huh, thatâ€™s funny, I thought it referred to rpgs developed by western developers",0.11666666666666665,mid,en,96,92,Wed May 19 13:50:21 +0000 2021
5589,1395013978133176323,@hagluvr EVERYTIME WE TALK ABOUT CLICK B OR JNC WE JUST HAVE TO TALK SHIT ABOUT SANGHYUK ITS SO FUNNYYKGTFC,-0.2,mid,en,798,824,Wed May 19 13:50:25 +0000 2021
5590,1395013979559235592,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,69,125,Wed May 19 13:50:25 +0000 2021
5591,1395013980385517572,"Crypto is on sale again!  Also, I love how sale stickers are in red = not stonks vs. blue =  stonks.  DOWN DOWN, PRâ€¦ https://t.co/9WO2NNQDhR",0.03777777777777777,mid,en,421,530,Wed May 19 13:50:25 +0000 2021
5592,1395013983002783747,@thebreebrooklyn @TheMainCourseXX Absolutely flawless ğŸ˜�ğŸ˜�,1.0,mid,en,115,413,Wed May 19 13:50:26 +0000 2021
5593,1395013993761173511,"@HelpHumanityWi1 @michael_saylor It will bounce back, or sell for less and hand over the rich. No thanks ima hold",0.027083333333333334,mid,en,2,62,Wed May 19 13:50:28 +0000 2021
5594,1395013993937260548,@adamscrabble You nailed this one too. Do you ever get anything wrong!? Amazing job!,0.06250000000000006,mid,en,186,23,Wed May 19 13:50:28 +0000 2021
5595,1395013995803807745,@Prince_Jomama Dan murphys top shelf ğŸ‡·ğŸ‡ºğŸ‘ŠğŸ�»,0.5,mid,en,43,369,Wed May 19 13:50:29 +0000 2021
5596,1395014001545793537,@souljaboy Naaaaaah you really didn't g. https://t.co/INBRzJXK1Z,0.2,mid,en,27,103,Wed May 19 13:50:30 +0000 2021
5597,1395014002317553671,"Right. Falling asleep. Better say goodnight now couchies. Night night! 

#couchpeloton",0.45535714285714285,mid,en,594,942,Wed May 19 13:50:30 +0000 2021
5598,1395014002485252096,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,763,1161,Wed May 19 13:50:30 +0000 2021
5599,1395014011490430977,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,383,233,Wed May 19 13:50:33 +0000 2021
5600,1395014011519832070,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,46,121,Wed May 19 13:50:33 +0000 2021
5601,1395014011595329538,"@ProjectLincoln He's skirted justice for 40 years at least. He's appointed hundreds of judges, including three on tâ€¦ https://t.co/POHBmDQgDI",-0.3,mid,en,855,2545,Wed May 19 13:50:33 +0000 2021
5602,1395014018834714630,@JadeyTheGod Perfect ğŸ‘ŒğŸ�»,1.0,mid,en,5290,401,Wed May 19 13:50:34 +0000 2021
5603,1395014019308691463,I am not gonna ask â€œ are you streaming bestiezâ€� â€¦. YOU YOURSELF TRULY SHOULD KNOW  BY NOW TO SINCERELY STREAM I AINâ€¦ https://t.co/h1pI5izvvi,0.5,mid,en,7050,6034,Wed May 19 13:50:34 +0000 2021
5604,1395014019413549066,2021-05-19 14:50:33.660083| Dark | Water Temp: 26.1c | Humidity: 63.3% |  Ambient Temp: 15.8c |  Pressure: 0.0 Pa |,-0.15,mid,fr,31,20,Wed May 19 13:50:34 +0000 2021
5605,1395014019438710792,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,232,226,Wed May 19 13:50:34 +0000 2021
5606,1395014038313213954,"RT @TheRamblingFox: ğŸ��ğŸ�œğŸ¦—Bug friends! These cuties are some adopt designs I did! (my first adopts!)ğŸŒ»ğŸŒºğŸŒ¼

I really love their designs, I wannaâ€¦",0.375,mid,en,951,100,Wed May 19 13:50:39 +0000 2021
5607,1395014042696052736,@matthaggis666 @2hdor @DougCameron51 @PhillipCoorey @FinancialReview That's normal,0.15,mid,en,612,288,Wed May 19 13:50:40 +0000 2021
5608,1395014060064710662,@Harsha_FanOfMB Saaho kuda action thriller ey ga,0.1,mid,en,588,606,Wed May 19 13:50:44 +0000 2021
5609,1395014061138399235,@hagluvr LITERALLY SO FUCKING BAD AT SINGING ANY COMMONER ON THE STREET WOULD SOUND BETTERJFGH,-0.1499999999999999,mid,en,798,824,Wed May 19 13:50:44 +0000 2021
5610,1395014061708824577,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,295,185,Wed May 19 13:50:45 +0000 2021
5611,1395014062254084107,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,81,484,Wed May 19 13:50:45 +0000 2021
5612,1395014069325864963,"RT @theosysbio: What a tragedy. 
So sad. Our thoughts, love, and wishes are with Edmundâ€™s many loved ones, near and far. 

We will miss youâ€¦",0.23333333333333336,mid,en,1554,810,Wed May 19 13:50:46 +0000 2021
5613,1395014069418008576,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,289,359,Wed May 19 13:50:46 +0000 2021
5614,1395014070693097473,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,817,223,Wed May 19 13:50:47 +0000 2021
5615,1395014071037083655,"RT @soonwhom: okÃ© giveaway time ğŸ’�

2 winners will each get the whole set of 3 'Your Choice' albums!!

to enter just rt and comment @pledis_â€¦",0.3125,mid,en,87,146,Wed May 19 13:50:47 +0000 2021
5616,1395014088842006534,RT @gsandhu09: If u want Sana and Sid to get married give standing ovation #SidNaazHits5MOnIG,0.25,mid,en,4,44,Wed May 19 13:50:51 +0000 2021
5617,1395014089085128707,"The best crypto sale of our lives, letâ€™s hope we just create that higher high or itâ€™s a gg.",0.47,mid,en,31,60,Wed May 19 13:50:51 +0000 2021
5618,1395014098945982467,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,6503,1115,Wed May 19 13:50:53 +0000 2021
5619,1395014130273161218,One reason why I avoided reading these articles. I know I won't be able to handle THIS (plus the rest) in one sittiâ€¦ https://t.co/bnz2AtJNrt,0.5,mid,en,118,160,Wed May 19 13:51:01 +0000 2021
5620,1395014132059934726,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,228,439,Wed May 19 13:51:01 +0000 2021
5621,1395014134220025858,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,156,131,Wed May 19 13:51:02 +0000 2021
5622,1395014136166162433,"RT @WWF_Whales: The #BalticHarbourPorpoise is critically endangered, and only a few hundred animals remain.  
The greatest cause of mortaliâ€¦",0.2,mid,en,4,6,Wed May 19 13:51:02 +0000 2021
5623,1395014137999093761,RT @gsandhu09: A true relationship is two unperfect people refusing to give up on each other #SidNaazWorldTopJodiOnIG,0.11249999999999999,mid,en,317,499,Wed May 19 13:51:03 +0000 2021
5624,1395014145242583045,@Astrokerrie HOLY SHIT KERRIE AAAAAAA,-0.2,mid,en,8140,1374,Wed May 19 13:51:04 +0000 2021
5625,1395014147084099592,"RT @ScottLimbrick: babe are you okay? your prose isn't daring, electrifying and boldly announcing the arrival of a singular new voice",0.3232323232323232,mid,en,8607,168,Wed May 19 13:51:05 +0000 2021
5626,1395014151668310018,@ryandcotterell @amitmoryossef I meant PageRank* :),0.5,mid,en,798,751,Wed May 19 13:51:06 +0000 2021
5627,1395014154730180612,@OritSiMu thanks :),0.35,mid,en,5024,1325,Wed May 19 13:51:07 +0000 2021
5628,1395014182022520833,RT @gedkearney: Itâ€™s game on Cooper. Letâ€™s change the government ğŸ’ª https://t.co/hA8l0QBacp,-0.4,mid,en,3978,4967,Wed May 19 13:51:13 +0000 2021
5629,1395014184585154560,"@95_Ellee stay strong, semoga dia cepat sihat",0.4333333333333333,mid,in,19412,13186,Wed May 19 13:51:14 +0000 2021
5630,1395014184635674624,"RT @soonwhom: okÃ© giveaway time ğŸ’�

2 winners will each get the whole set of 3 'Your Choice' albums!!

to enter just rt and comment @pledis_â€¦",0.3125,mid,en,182,1703,Wed May 19 13:51:14 +0000 2021
5631,1395014204109688837,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,2233,4749,Wed May 19 13:51:19 +0000 2021
5632,1395014205871251458,"@swearyanthony I'm 1b, got done ASAP with AZ, all good, they day I got done was the day they changed the rules. Asâ€¦ https://t.co/PN0PmSFQHi",0.7,mid,en,5604,4653,Wed May 19 13:51:19 +0000 2021
5633,1395014206743715853,RT @gsandhu09: A true relationship is two unperfect people refusing to give up on each other #SidNaazWorldTopJodiOnIG,0.11249999999999999,mid,en,0,2,Wed May 19 13:51:19 +0000 2021
5634,1395014212225691653,Are you ok babe? Youâ€™ve barely touched your Olivia Rodrigo sour patch kids https://t.co/DQwquJlLwy,0.13333333333333333,mid,en,313,589,Wed May 19 13:51:20 +0000 2021
5635,1395014216306679811,@Dpkhpr More and more violence will never calm anything.,0.2833333333333333,mid,en,855,2545,Wed May 19 13:51:21 +0000 2021
5636,1395014223499915270,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,1532,1990,Wed May 19 13:51:23 +0000 2021
5637,1395014224770830341,RT @MargaretSimons: Iâ€™ve talked to a few ppl this week about why they are waiting to get vaccine (as opposed to out and out anti). Here areâ€¦,-0.2,mid,en,676,1410,Wed May 19 13:51:23 +0000 2021
5638,1395014228449271813,"RT @Pabu22: sad to be going home but stoked to have gottem some dubs with the boys, thank you for all of your support and funny twitter posâ€¦",-0.125,mid,en,2,104,Wed May 19 13:51:24 +0000 2021
5639,1395014230533832711,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,161,3349,Wed May 19 13:51:25 +0000 2021
5640,1395014240042242048,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,651,255,Wed May 19 13:51:27 +0000 2021
5641,1395014242542051329,"RT @allanoneilaus: .@AngusTaylorMP if Snowy's new 660MW Hunter Valley gas-fired station is needed to keep power prices down, why did Snowy'â€¦",-0.009595959595959616,mid,en,714,618,Wed May 19 13:51:28 +0000 2021
5642,1395014247562809345,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,12,1737,Wed May 19 13:51:29 +0000 2021
5643,1395014255431151617,"@briankirsty @Reuters_Health @Globalbiosec There's been 10s, if not 100s, of millions of first dose AZ given worldwâ€¦ https://t.co/M724PM28iH",0.25,mid,en,53,28,Wed May 19 13:51:31 +0000 2021
5644,1395014268471283716,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,234,686,Wed May 19 13:51:34 +0000 2021
5645,1395014274712408066,"@lloydois Albo, Chalmers, Bowen, Plibersec, Shorten, Wong, Gallagher, Burke etc. It's a team. Get behind them.",-0.4,mid,en,623,702,Wed May 19 13:51:35 +0000 2021
5646,1395014276742483973,@ElaineM11584892 Not hard really,0.17291666666666666,mid,en,612,288,Wed May 19 13:51:36 +0000 2021
5647,1395014283637923841,RT @gsandhu09: A true relationship is two unperfect people refusing to give up on each other #SidNaazWorldTopJodiOnIG,0.11249999999999999,mid,en,124,273,Wed May 19 13:51:37 +0000 2021
5648,1395014286393548800,"@JebbettJibbitt @CaraLisette I've met very few, never managed to get referred or treated by any. Every person I'veâ€¦ https://t.co/DFHvvBfpoR",-0.26,mid,en,629,344,Wed May 19 13:51:38 +0000 2021
5649,1395014293137940486,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,220,482,Wed May 19 13:51:40 +0000 2021
5650,1395014294912131076,@noah_nonsense @Lance250774 I know but it seems like most people don't care.,0.5,mid,en,679,1782,Wed May 19 13:51:40 +0000 2021
5651,1395014302659088385,"@FangettaPlays @AlienwareOz Itâ€™s great to have your streams back!  Love the great attitude of @AlienwareOz , top notch company",0.52,mid,en,12,55,Wed May 19 13:51:42 +0000 2021
5652,1395014304005451777,"What's your favorite tongue twister? â€” If you spend time with me, youâ€™ll find I get tongue tied over the simplest tâ€¦ https://t.co/F0B2yKVldG",0.5,mid,en,25753,3664,Wed May 19 13:51:42 +0000 2021
5653,1395014312192712708,It's amazing that i can shave literally half my head and still have a metric fucktonne of hair,0.21666666666666673,mid,en,73,325,Wed May 19 13:51:44 +0000 2021
5654,1395014323148181508,#Binance going down right now is the most predictable thing ever. I bet Binance Pro still works. Make sure only theâ€¦ https://t.co/uukAS3Hto7,0.15502645502645504,mid,en,278,519,Wed May 19 13:51:47 +0000 2021
5655,1395014323714490368,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,191,158,Wed May 19 13:51:47 +0000 2021
5656,1395014331226640384,RT @RitaPanahi: Gary was shocked that the only country in the Middle East where gay people are afforded key protections &amp; rights is... httpâ€¦,-0.05666666666666666,mid,en,166,1086,Wed May 19 13:51:49 +0000 2021
5657,1395014331381780481,"RT @cameyrick1: England 1585. 
A country on the brink of war. 
Love is a dangerous game.

#HistoricalFiction #Elizabethan #LoveStory
https:â€¦",-0.16666666666666666,mid,en,18501,15970,Wed May 19 13:51:49 +0000 2021
5658,1395014331503308802,We want more bigger dub. Please try to cancel the Ashes to organise the IPL @BCCI,0.25,mid,en,768,673,Wed May 19 13:51:49 +0000 2021
5659,1395014342890778628,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,296,623,Wed May 19 13:51:52 +0000 2021
5660,1395014343884828672,@cryptomanran THANKS RAN,0.2,mid,en,2,62,Wed May 19 13:51:52 +0000 2021
5661,1395014345092866050,@EricTMuran @zerohedge Wheres the 50%+ crash on that chart bro. Lmao,0.6,mid,en,73,1325,Wed May 19 13:51:52 +0000 2021
5662,1395014346766315520,"RT @FangettaPlays: My streams are finally consistent again and Iâ€™m feeling better than ever about it ğŸ¥°

Iâ€™m grateful for my sponsor @Alienwâ€¦",0.375,mid,en,12,55,Wed May 19 13:51:53 +0000 2021
5663,1395014351694835714,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,383,285,Wed May 19 13:51:54 +0000 2021
5664,1395014357415698432,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,1328,972,Wed May 19 13:51:55 +0000 2021
5665,1395014360842391553,@erhanlfc10 This is fuckin insane.. ğŸ˜‚,-1.0,mid,en,1847,239,Wed May 19 13:51:56 +0000 2021
5666,1395014361484206082,"RT @cameyrick1: England 1585. 
A country on the brink of war. 
Love is a dangerous game.

#HistoricalFiction #Elizabethan #LoveStory
https:â€¦",-0.16666666666666666,mid,en,6300,4411,Wed May 19 13:51:56 +0000 2021
5667,1395014366433619969,"RT @gsandhu09: To love is nothing. To be loved is something. But to love and be loved, thatâ€™s everything #SidNaazWorldTopJodiOnIG",0.6,mid,en,12,26,Wed May 19 13:51:57 +0000 2021
5668,1395014374234812422,"RT @simonahac: well done @marshall_steven!

great to see south australia continue to lead australiaâ€™s energy transition â€” 60% renewables, aâ€¦",0.8,mid,en,4801,2005,Wed May 19 13:51:59 +0000 2021
5669,1395014383781093379,RT @gsandhu09: Some people search their whole lives to find what Sid found in Naaz #SidNaazWorldTopJodiOnIG,0.2,mid,en,12,40,Wed May 19 13:52:01 +0000 2021
5670,1395014390143873026,RT @lukehgomes: Rosie told police she was a victim of domestic violence. She was the one arrested https://t.co/ehMlM0qVBu,-0.037500000000000006,mid,en,1034,1840,Wed May 19 13:52:03 +0000 2021
5671,1395014391527993356,thing working as a courier absolutely sent me,0.2,mid,en,646,374,Wed May 19 13:52:03 +0000 2021
5672,1395014399966859273,RT @Slim_Ekim: @TonyBotham @Diane_in_SA @markdreyfusQCMP I do. I will take the first one that comes up. I do not qualify yet.,0.25,mid,en,71,663,Wed May 19 13:52:05 +0000 2021
5673,1395014403049676805,RT @slamup: So many woc artists I know agonise over:is this the best way for me to be an activist? Am I better off community organising/getâ€¦,0.6666666666666666,mid,en,664,3889,Wed May 19 13:52:06 +0000 2021
5674,1395014406992384009,@ClarenceHouse @NIOgov You all now disgusting while she still gets raped the hell@out of since she was three like hâ€¦ https://t.co/90thzdhsSA,-1.0,mid,en,6,239,Wed May 19 13:52:07 +0000 2021
5675,1395014409433530370,RT @LewSpears: Sold everything last night and feeling great,0.4,mid,en,181,196,Wed May 19 13:52:07 +0000 2021
5676,1395014415532052482,"RT @ESCjoanna: Some nice things we can do for DaÃ°i &amp; GagnamagniÃ° 
1. Encouraging social media comments. 
2. Play their amazing game Think Aâ€¦",0.20833333333333334,mid,en,379,431,Wed May 19 13:52:09 +0000 2021
5677,1395014417234894853,"RT @cameyrick1: Australian readers - Kindle Monthly Deal

Only $1.49 for the month of May
https://t.co/j7RtBFocUk

â€˜A captivating novel ...â€¦",0.16666666666666666,mid,en,6300,4411,Wed May 19 13:52:09 +0000 2021
5678,1395014425308852226,I'm wondering if all the ppl getting vaccinated rn in Australia are might just loose their immunity by the time Ausâ€¦ https://t.co/jxM8foau5g,-0.07692307692307693,mid,en,80,125,Wed May 19 13:52:11 +0000 2021
5679,1395014429725528065,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,1220,1942,Wed May 19 13:52:12 +0000 2021
5680,1395014436142805000,What's your favorite kind of reptile? â€” TURTLE https://t.co/8RjXSzGfpC,0.55,mid,en,25753,3664,Wed May 19 13:52:14 +0000 2021
5681,1395014443298222084,"RT @mathaiaus: John Oliver did a pretty good job of explaining the US' relationship with Israel 

""At the end of the day, I would hope thatâ€¦",0.475,mid,en,715,283,Wed May 19 13:52:16 +0000 2021
5682,1395014456128671745,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,1173,533,Wed May 19 13:52:19 +0000 2021
5683,1395014458490167305,"RT @cameyrick1: Australian readers - Kindle Monthly Deal

Only $1.49 for the month of May
https://t.co/j7RtBFocUk

â€˜A captivating novel ...â€¦",0.16666666666666666,mid,en,27332,28640,Wed May 19 13:52:19 +0000 2021
5684,1395014458724937730,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,248,687,Wed May 19 13:52:19 +0000 2021
5685,1395014459052019727,@cartadwarf That is a very good and measured response! I hope they listen to you too ğŸ¥°,1.0,mid,en,51,131,Wed May 19 13:52:19 +0000 2021
5686,1395014472977174531,@cal86944191 @AIcantaraa @f1n1ey The top two CBâ€™s in the league play for City,0.5,mid,en,339,531,Wed May 19 13:52:23 +0000 2021
5687,1395014477142106116,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,287,20,Wed May 19 13:52:24 +0000 2021
5688,1395014479159566340,"RT @gsandhu09: To love is nothing. To be loved is something. But to love and be loved, thatâ€™s everything #SidNaazWorldTopJodiOnIG",0.6,mid,en,1,7,Wed May 19 13:52:24 +0000 2021
5689,1395014480778518534,@CodaReadsalot @BBCAfrica Agreed. The first sentence is pure sensationalism.,0.23214285714285715,mid,en,201,224,Wed May 19 13:52:24 +0000 2021
5690,1395014487376154628,"RT @sarahchamma: Too much talk, not enough action. #SavePalestine #FreePalestine #Palestinians #PalestiniansLivesMatter ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸ğŸ‡µğŸ‡¸",0.10000000000000002,mid,en,31254,228,Wed May 19 13:52:26 +0000 2021
