,id,value_x,value_y,group,language,follower,friend,time
1935,1395490943608901632,"@DKrispycreem @YouTube Great stuff! Never caught the Dead Boys live, definitely feel I missed out there!",0.2340909090909091,east,en,3532,4934,Thu May 20 21:25:42 +0000 2021
1936,1395491359079890945,"@colinphoenix A great film with a magnificent opening, highlighted by Carlos' astonishing theme.",0.7666666666666666,east,en,3532,4934,Thu May 20 21:27:21 +0000 2021
1937,1395491364675096576,@TimHutchings1 I thought it was 5.7 miles and I was about to say how fit you were! Devil in the details! Iâ€™m sure bâ€¦ https://t.co/UhspX1pPJ7,0.5625,east,en,2566,210,Thu May 20 21:27:22 +0000 2021
1938,1395491392634318849,"Eye strain can occur after looking at and focusing on something for a long time without a break.
When itâ€™s the resuâ€¦ https://t.co/elIxEwjE2v",-0.05,east,en,10,4,Thu May 20 21:27:29 +0000 2021
1939,1395491508745236480,Thanks for letting me download Chrome all these years. You will be missed. #IE #retirement https://t.co/ICJGWtttco,0.2,east,en,122,256,Thu May 20 21:27:57 +0000 2021
1940,1395491699124674560,@macsween_prue @AustralianLabor Woah you mean businesses will need to pay tax??? ğŸ˜‚ Yep. Like everyone else. I haveâ€¦ https://t.co/4UpXOHCfcA,-0.3125,east,en,1735,1556,Thu May 20 21:28:42 +0000 2021
1941,1395491790082297858,@whatsthestoryAU @Cyndi_Briff @VicGovDH Theres a clinic near me in Mitchell Shire with plenty of spaces as many peoâ€¦ https://t.co/OberyzKC0Z,0.3,east,en,254,1122,Thu May 20 21:29:04 +0000 2021
1942,1395491848408289280,NbA rAtInGs ArE DoWn ğŸ¤ª https://t.co/72QrPPOHo6,-0.15555555555555559,east,en,554,644,Thu May 20 21:29:18 +0000 2021
1943,1395491867169632256,Foxes News 2021 - Round 6 - https://t.co/UfnkdmfS6F,-0.2,east,en,62,4,Thu May 20 21:29:22 +0000 2021
1944,1395492105787559937,@jasondunn Exactly the question I was thinking @jasondunn but then I realised other person(with camera off) must beâ€¦ https://t.co/xsMWJCOBEQ,0.0625,east,en,392,672,Thu May 20 21:30:19 +0000 2021
1945,1395492121499488257,"New Podcast with @PaulaC_Charlton ğŸ™Œ
Many fantastic insights around prevention systems. Listen via your favourite poâ€¦ https://t.co/mQLnsZZHCv",0.34545454545454546,east,en,4371,2387,Thu May 20 21:30:23 +0000 2021
1946,1395492165925572608,"Melburnians, itâ€™s really foggy.... so drive safely ğŸ‘�ğŸ�»",0.35,east,en,808,1199,Thu May 20 21:30:34 +0000 2021
1947,1395492400085172230,Couldn't catch #nanoporeconf live. But watching the talks as I commute. First one doesn't disappoint. RNA quantificâ€¦ https://t.co/i6PLX3kVjT,0.19318181818181818,east,en,2557,2707,Thu May 20 21:31:29 +0000 2021
1948,1395492544264372225,@EmmanuelMacron STOP supporting Total's destructive projects in the Arctic! Prove to us that you still care about tâ€¦ https://t.co/Dci5ARM4hT,-0.16666666666666666,east,en,11,15,Thu May 20 21:32:04 +0000 2021
1949,1395492754646437888,Well done @abcnews &amp; Stan Grant for the balanced report and questions with stakeholders on the latest #Gaza conflict.,0.5,east,en,75,241,Thu May 20 21:32:54 +0000 2021
1950,1395492828776599552,"@odellshaun @Gracro5 Radio Stars! They were great live, Andy Ellison climbing all over the P.A. ! Surprised they weâ€¦ https://t.co/8168euYdLX",0.35681818181818187,east,en,3532,4934,Thu May 20 21:33:12 +0000 2021
1951,1395492852281470977,FUCK YES SISTAAAAAAAS!! ğŸ§™ğŸ�½â€�â™€ï¸�ğŸ§™ğŸ�»ğŸ§™ğŸ�¼ https://t.co/wHfHAUx8M1,-0.625,east,en,360,985,Thu May 20 21:33:17 +0000 2021
1952,1395493167902777346,"@jiaburford Lucky boy. Give your family and loved ones extra big hugs for all of us who canâ€™t. Also, take your laptop. ğŸ˜œ",0.2583333333333333,east,en,3740,1868,Thu May 20 21:34:32 +0000 2021
1953,1395493231387836416,"Sheâ€™s on fire! ğŸ”¥ @GLBrown321:
ğŸ’¬ We had a plan and we nailed it! Very happy to win stage 1 of #VueltaBurgos and go iâ€¦ https://t.co/nguHHFs1CT",0.9,east,en,7956,944,Thu May 20 21:34:48 +0000 2021
1954,1395493605314162690,"To all the fantastic VAs out there, have a great International Virtual Assistants Day. 
.
.
.
#VAsâ€¦ https://t.co/CzUXE2RmTo",0.4000000000000001,east,en,1305,1977,Thu May 20 21:36:17 +0000 2021
1955,1395494411870498816,@sheepGeekCP Little ozie battler,-0.1875,east,en,2232,2061,Thu May 20 21:39:29 +0000 2021
1956,1395494573586059264,"@DrDStojanovski Vaccine advertising campaigns from two countries with very similar problems (COVID success, poor vaâ€¦ https://t.co/Yz2ybrKWev",-0.03333333333333335,east,en,481,335,Thu May 20 21:40:08 +0000 2021
1957,1395494600047939585,@FZMarques @nanopore Haven't looked closely. Not surprisingly #COVID19 is quite dominant.,-0.35,east,en,2557,2707,Thu May 20 21:40:14 +0000 2021
1958,1395494619660525568,Training is a important for improving an organizations response to DV &amp; also must have supervisors monitoring incidâ€¦ https://t.co/Ds8egitb3Q,0.4,east,en,762,800,Thu May 20 21:40:19 +0000 2021
1959,1395494662253682690,"@AlboMP And what would be your solution? How would you do it better? Youâ€™re the leader of the opposition, show us aâ€¦ https://t.co/gNxTzPMnDu",0.5,east,en,3740,1869,Thu May 20 21:40:29 +0000 2021
1960,1395494771016167424,@ProFootballTalk All Titan Fans want this! #codeblue @juliojones_11 we can win the SB if you come! #RollTide @KingHenry_2,1.0,east,en,77,835,Thu May 20 21:40:55 +0000 2021
1961,1395494834450825216,Heading to @gabsfestival this evening with a few old friends. Lots of beer to taste and silent discos to attend #beersaplenty #gabsfestival,-0.03333333333333333,east,en,794,2444,Thu May 20 21:41:10 +0000 2021
1962,1395494873545936896,"The Clydesdale race at Exeter would be amazing to see in person ğŸ˜�

These gentle giants are beautiful https://t.co/E3wC6fzeCT",0.5499999999999999,east,en,3325,880,Thu May 20 21:41:19 +0000 2021
1963,1395495102458388483,@KarlSeale Iâ€™m also pretty sure he was/is a teacher too! ğŸ¤£,0.4375,east,en,1415,473,Thu May 20 21:42:14 +0000 2021
1964,1395495127393607680,"@TonyGrosso2 I can't bro :( work calls, gl gl",-0.75,east,en,794,2444,Thu May 20 21:42:20 +0000 2021
1965,1395495548996653057,Of course I'll have a few ciders @SMAZZYYY,-0.2,east,en,794,2444,Thu May 20 21:44:00 +0000 2021
1966,1395495967915266048,"@GrumpyBackup Don't mind Edge, finding it slowly growing on me ğŸ˜‚",-0.30000000000000004,east,en,122,257,Thu May 20 21:45:40 +0000 2021
1967,1395496503691464704,"Yeah nah Melbourne!
But today is my day off so I'm happy staying in bed ğŸ™ƒ https://t.co/KXPmKO42sd",0.8,east,en,1076,1652,Thu May 20 21:47:48 +0000 2021
1968,1395496706758746112,Been great coverage of the #PGAChampionship - Iâ€™ve really enjoyed the 0 shots Iâ€™ve seen of Jon Rahm. But gee Webb Sâ€¦ https://t.co/m181qCJxOM,0.65,east,en,156,218,Thu May 20 21:48:36 +0000 2021
1969,1395496717219373059,"@djbosher @BlueBlood2510 ""No more shirts"" lol
Glad you like it all.",0.35000000000000003,east,en,134,363,Thu May 20 21:48:39 +0000 2021
1970,1395496990218223618,"@RachWhiteside @janmallis123 @healthgovau The risk is vanishingly small.

Incredibly small.

There are risks in eveâ€¦ https://t.co/d6pzkhVaPv",-0.25,east,en,283,1149,Thu May 20 21:49:44 +0000 2021
1971,1395497403604553728,@RachWhiteside @janmallis123 @healthgovau We don't know when we are getting decent quantities of an alternative.â€¦ https://t.co/fKm2FeSvQY,0.16666666666666666,east,en,283,1149,Thu May 20 21:51:22 +0000 2021
1972,1395497605468016641,Idk what tattoo to get now. Probs wait a few more years.,0.15,east,en,3863,315,Thu May 20 21:52:10 +0000 2021
1973,1395497615836385284,@SuDharmapala So sorry. That must be a terrible feeling. I hope you can reach out to those who love you.,-0.3333333333333333,east,en,762,800,Thu May 20 21:52:13 +0000 2021
1974,1395497748636475393,"Or, yesterday...Always incredible. https://t.co/vsxzAo3Nsj",0.9,east,en,130,630,Thu May 20 21:52:45 +0000 2021
1975,1395498164078014465,"@KoparaFallsKid Try not to think about the bill, Robyn - better to be warm! Our heating's on too.",0.625,east,en,3534,4934,Thu May 20 21:54:24 +0000 2021
1976,1395498213864480768,"@Dai_Lygad @Jon34528782 @tfwrail Looks very LNER. If you hadn't told me it was Wales, I would have thought it was sâ€¦ https://t.co/ehbzVCj3nf",0.2,east,en,2769,558,Thu May 20 21:54:35 +0000 2021
1977,1395498681604866048,@NayukaGorrie @Roj_Ame Itâ€™s miserable lol,-0.09999999999999998,east,en,53832,4535,Thu May 20 21:56:27 +0000 2021
1978,1395498734432055302,@Dai_Lygad @Jon34528782 @tfwrail I hope to visit Wales again in the not too distant future. 2023 perhaps. ğŸ¤�,-0.05,east,en,2769,558,Thu May 20 21:56:40 +0000 2021
1979,1395498833153433600,@Simeon09208417 @3AW693 Sounds like a heroic attempt to defend an administration which is thin on talent and out ofâ€¦ https://t.co/zZGnrkEAe9,0.14999999999999997,east,en,647,833,Thu May 20 21:57:03 +0000 2021
1980,1395498864669454337,"Iâ€™m a Catholic Buddhist. Someone took my Bible last Autumn. It makes me sad - I had just given it to my daughter, Lâ€¦ https://t.co/b6rgOeOHqu",-0.16666666666666666,east,en,87,566,Thu May 20 21:57:11 +0000 2021
1981,1395499091644141569,Melbourne giving off a real Silent Hill vibe this morning. I'm not ready for this.,-0.05,east,en,122,257,Thu May 20 21:58:05 +0000 2021
1982,1395499350344667138,"Update: The Fog has now moved on, and most Holden Commodore drivers are still dickheads ğŸ™ƒ",0.5,east,en,808,1199,Thu May 20 21:59:06 +0000 2021
1983,1395499450596872194,@scottieboy32 â€˜As far as you are awareâ€™ ..... you have no idea how Iron Dome works from your description above. Yesâ€¦ https://t.co/Fd6uazc8Or,0.11666666666666665,east,en,2816,4843,Thu May 20 21:59:30 +0000 2021
1984,1395499587989766147,@paigecardona Genuinely hot property in the MSD Paige. Slots straight into a few midfields,0.08333333333333333,east,en,859,3870,Thu May 20 22:00:03 +0000 2021
1985,1395500237599350784,@bobbyfijan Grand Designs calls them utility rooms,0.5,east,en,8818,9472,Thu May 20 22:02:38 +0000 2021
1986,1395500564037783557,@RachWhiteside @janmallis123 @healthgovau But now old people are being presented a solution and are turning their nâ€¦ https://t.co/npLeoKTBcV,0.1,east,en,283,1149,Thu May 20 22:03:56 +0000 2021
1987,1395500584795398144,@AngryExile Cold,-0.6,east,en,2419,4628,Thu May 20 22:04:01 +0000 2021
1988,1395500754257907714,There's a very real chance of going deaf from kendo ğŸ˜…,0.26,east,en,54,33,Thu May 20 22:04:41 +0000 2021
1989,1395501092662702082,"Westall Rd Ex, Springvale South - lanes closed outbound, Right lane blocked outbound near Rowan Roadâ€¦ https://t.co/rhxY3O3yzj #victraffic",0.09523809523809523,east,en,115002,106,Thu May 20 22:06:02 +0000 2021
1990,1395501217493577728,@bsgorrie I'll think of a good reply to that. Eventually.,0.7,east,en,3534,4934,Thu May 20 22:06:32 +0000 2021
1991,1395501524638310401,I always thought he was a Fraud. Hope he gets thrown in jail ğŸ˜¬,-0.1,east,en,808,1199,Thu May 20 22:07:45 +0000 2021
1992,1395501603495448577,@WestsLifePod Literally just finished it on my way to the office!!! Gets me pumped for the game!!! Hopefully the boâ€¦ https://t.co/bbReOJ4WSw,-0.78125,east,en,6897,2587,Thu May 20 22:08:04 +0000 2021
1993,1395502630869159937,WTF!!?? https://t.co/HBO035xEpD,-0.78125,east,und,218,592,Thu May 20 22:12:09 +0000 2021
1994,1395502843117719560,"@thelowdownlow Hahahaâ€¦ love a manscaped man!!
Aaaawww Debssss â™¥ï¸�â™¥ï¸�â™¥ï¸�â™¥ï¸�â™¥ï¸� https://t.co/ZPf6Ixu4t0",0.78125,east,en,1269,1174,Thu May 20 22:12:59 +0000 2021
1995,1395502888718372867,"â € â € â €  ğŸ‘®
ã€€   â˜¦â˜¦â˜¦
    â˜¦   â˜¦ã€€â˜¦
   ğŸ‘‡   â˜¦â˜¦ ğŸ‘‡
  ã€€  â˜¦ã€€â˜¦
ã€€   â˜¦ã€€ â˜¦
ã€€   ğŸ‘¢     ğŸ‘¢
howdy. i'm the police officer of orthodox cross",-0.1,east,en,27,0,Thu May 20 22:13:10 +0000 2021
1996,1395502921719025665,@TamaraOudyn @abcmelbourne Too funny. Risk of the live cross.,0.12878787878787878,east,en,264,670,Thu May 20 22:13:18 +0000 2021
1997,1395503148039475200,@deztraction Exactly!,0.3125,east,en,4820,1784,Thu May 20 22:14:12 +0000 2021
1998,1395503380848529408,I always thought he was a Fraud. Hope he gets thrown in jail ğŸ˜¬,-0.1,east,en,808,1199,Thu May 20 22:15:07 +0000 2021
1999,1395503670163382274,"I felt more like a student in Australian during my PhD than I did during my masters in Canada. There, I felt like aâ€¦ https://t.co/PXQcNt9HCb",0.25,east,en,3740,1869,Thu May 20 22:16:16 +0000 2021
2000,1395504164638134275,This must be the most idiotic thing Iâ€™ve heard of so farâ€¦ https://t.co/NQ241CPCAU,-0.08333333333333331,east,en,1964,1585,Thu May 20 22:18:14 +0000 2021
2001,1395504834778865664,The list failed to include this https://t.co/EBBJE9HFJK https://t.co/KNVqWXnlz1,-0.5,east,en,2285,1700,Thu May 20 22:20:54 +0000 2021
2002,1395505043802001409,The intricacies of capturing a good shot doesnâ€™t depend on light and camera alone Itâ€™s deeper than that.,0.55,east,en,143,704,Thu May 20 22:21:44 +0000 2021
2003,1395505161691308033,"â€œrecovery from disasters is usually gauged in terms of dollars regained, jobs restored, and infrastructure rebuilt.â€¦ https://t.co/uvkHwhaLAj",-0.25,east,en,609,589,Thu May 20 22:22:12 +0000 2021
2004,1395505711711277057,@BexMix_41 imagine if that was your best mate Erin A*****s? ğŸ˜… https://t.co/BSNI4QNl8E,1.0,east,en,808,1199,Thu May 20 22:24:23 +0000 2021
2005,1395505991056166913,"@EllieGonsalves My masher normally behaves, but I have a particular large spatula thatâ€™s quite a fickle bitch.... ğŸ¤¬",0.176984126984127,east,en,143,1283,Thu May 20 22:25:30 +0000 2021
2006,1395506025109737473,@SamAlexander18 Phil giving it a good crack too,0.7,east,en,283,309,Thu May 20 22:25:38 +0000 2021
2007,1395506405524729856,@craigreucassel Great to see taxpayers money sunk into a project no sane investor will back. #auspol,0.4,east,en,152,233,Thu May 20 22:27:08 +0000 2021
2008,1395506770303275015,@DrMHofman @PeterMacCC @declangmurphy @MovemberAUS @PCFA @ANZUPtrials Congratulations to all involved. Brilliant coâ€¦ https://t.co/PExuT1sfn1,0.9,east,en,5092,1435,Thu May 20 22:28:35 +0000 2021
2009,1395506844987101184,Beautiful photo from our North Melbourne rooftop this morning for #janesweather https://t.co/FPlBNkDwlA,0.85,east,en,29,52,Thu May 20 22:28:53 +0000 2021
2010,1395506861135130624,@RBJRON @KoparaFallsKid On a positive note Yaz's blood pressure has never been better. ğŸ¤£ https://t.co/ERlKZi7ODo,0.36363636363636365,east,en,3537,4735,Thu May 20 22:28:57 +0000 2021
2011,1395507367748325376,@GreenJ Maybe a 12 month moratorium on tax collection would help. Then we could see the effects of how many serviceâ€¦ https://t.co/A7Nyfhoi7Z,0.5,east,en,152,233,Thu May 20 22:30:58 +0000 2021
2012,1395507401701289988,"Fascinating, I can empathise ESP since I'm not too for from this generation  https://t.co/janE8E2gt6",0.7,east,en,165,686,Thu May 20 22:31:06 +0000 2021
2013,1395507420294631425,Great to have hundreds together in COVID-safe @IPAAVic State Budget Briefing by @TreasuryVic  Secretary David Martiâ€¦ https://t.co/GqfYzCX7Mi,0.8,east,en,1493,1078,Thu May 20 22:31:10 +0000 2021
2014,1395507559981719552,Musings on #empty #systematicreviews https://t.co/OQbKDB4RjM,-0.1,east,en,752,1781,Thu May 20 22:31:44 +0000 2021
2015,1395507847782289409,"New wildlife protection strategy to tackle climate change, natural disasters https://t.co/Uo1BavWbXC",0.11818181818181818,east,en,11166,6322,Thu May 20 22:32:52 +0000 2021
2016,1395507862596591618,@OwdAlbert The light in this! You can see the  quiet of the snow...,0.25,east,en,1160,3115,Thu May 20 22:32:56 +0000 2021
2017,1395507873703075841,Gary Woodlands face after making birdie is the best. Loves it more than most haha #PGAChamp,0.55,east,en,283,309,Thu May 20 22:32:59 +0000 2021
2018,1395507894473302018,absolutely epic. https://t.co/qqblnabifM,0.1,east,en,47,46,Thu May 20 22:33:03 +0000 2021
2019,1395508107690709002,"These greens are tough. So many players landing it 30 feet short of the pin, only for it to roll right off the backâ€¦ https://t.co/uNKdc7JNRA",0.07936507936507936,east,en,283,309,Thu May 20 22:33:54 +0000 2021
2020,1395508312221708291,"@JosieMcskimming This goes way beyond what vaccine they have, theyâ€™re demonstrating why vaccination is a good thing in general.",0.375,east,en,11166,6322,Thu May 20 22:34:43 +0000 2021
2021,1395508480451039232,This is amazing ! #renewableenergy #SouthAustralia https://t.co/hxC8dXfQd8,0.7500000000000001,east,en,692,2394,Thu May 20 22:35:23 +0000 2021
2022,1395508486876798977,Its not even winter yet wtf https://t.co/7xoptRF9AW,-0.5,east,en,314,392,Thu May 20 22:35:25 +0000 2021
2023,1395508561812213762,"@aeniiac Those supporting Israel should boycott Palestinian inventions/products.....wait, there aren't any. How aboâ€¦ https://t.co/OCm6PWALPv",0.25,east,en,108,329,Thu May 20 22:35:43 +0000 2021
2024,1395508612739436545,"@empiresend Superb, got to love the roadie far right.",0.4714285714285714,east,en,292,1335,Thu May 20 22:35:55 +0000 2021
2025,1395509484051566593,@MckinstryC @otaust Fabulous day. Thanks for being part of it Carol.,0.30000000000000004,east,en,228,561,Thu May 20 22:39:22 +0000 2021
